Crawl_id,Platform_id,Platform_Name,Location_id,Location_name,Pincode,Brand_name,Sku_name,Size,Web_pid,Pdp_page_url,Pdp_page_img_url,OSA,OSA_status,Price_RP,Price_SP,Discount,Created_on,Year,Week,Month,Quarter
2100,2,Blinkit,102,Mumbai,400069,Cadbury,Cadbury Oreo Chocolate Flavour Sandwich Cream Biscuits,459.25 g,524797,https://blinkit.com/prn/product/prid/524797,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/e3839f92-681a-4682-853e-423ca366700a.jpg?ts=1742230492",Out of Stock,0,,,,23-04-2025,2025,17,4,2
2100,2,Blinkit,102,Mumbai,400071,Cadbury,Cadbury Oreo Chocolate Flavour Sandwich Cream Biscuits,459.25 g,524797,https://blinkit.com/prn/product/prid/524797,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/e3839f92-681a-4682-853e-423ca366700a.jpg?ts=1742230492",Out of Stock,0,,,,23-04-2025,2025,17,4,2
2100,2,Blinkit,102,Mumbai,400705,Cadbury,Cadbury Oreo Chocolate Flavour Sandwich Cream Biscuits,459.25 g,524797,https://blinkit.com/prn/product/prid/524797,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/e3839f92-681a-4682-853e-423ca366700a.jpg?ts=1742230492",Out of Stock,0,,,,23-04-2025,2025,17,4,2
2100,2,Blinkit,101,Pune,411028,Cadbury,Cadbury Oreo Chocolate Flavour Sandwich Cream Biscuits,459.25 g,524797,https://blinkit.com/prn/product/prid/524797,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/e3839f92-681a-4682-853e-423ca366700a.jpg?ts=1742230492",In Stock,1,145,99,31,23-04-2025,2025,17,4,2
2100,2,Blinkit,101,Pune,411045,Cadbury,Cadbury Oreo Chocolate Flavour Sandwich Cream Biscuits,459.25 g,524797,https://blinkit.com/prn/product/prid/524797,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/e3839f92-681a-4682-853e-423ca366700a.jpg?ts=1742230492",In Stock,1,145,99,31,23-04-2025,2025,17,4,2
2100,2,Blinkit,101,Pune,411006,Cadbury,Cadbury Oreo Chocolate Flavour Sandwich Cream Biscuits,459.25 g,524797,https://blinkit.com/prn/product/prid/524797,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/e3839f92-681a-4682-853e-423ca366700a.jpg?ts=1742230492",In Stock,1,145,99,31,23-04-2025,2025,17,4,2
2100,2,Blinkit,101,Pune,411030,Cadbury,Cadbury Oreo Chocolate Flavour Sandwich Cream Biscuits,459.25 g,524797,https://blinkit.com/prn/product/prid/524797,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/e3839f92-681a-4682-853e-423ca366700a.jpg?ts=1742230492",Out of Stock,0,,,,23-04-2025,2025,17,4,2
2100,2,Blinkit,101,Pune,411057,Cadbury,Cadbury Oreo Chocolate Flavour Sandwich Cream Biscuits,459.25 g,524797,https://blinkit.com/prn/product/prid/524797,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/e3839f92-681a-4682-853e-423ca366700a.jpg?ts=1742230492",Out of Stock,0,,,,23-04-2025,2025,17,4,2
2100,2,Blinkit,101,Pune,411058,Cadbury,Cadbury Oreo Chocolate Flavour Sandwich Cream Biscuits,459.25 g,524797,https://blinkit.com/prn/product/prid/524797,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/e3839f92-681a-4682-853e-423ca366700a.jpg?ts=1742230492",Out of Stock,0,,,,23-04-2025,2025,17,4,2
2100,2,Blinkit,103,Bangalore,560001,Cadbury,"Cadbury Dairy Milk Silk Desserts Plum Cake Chocolate Bar, 70 g",70 g,555856,https://blinkit.com/prn/product/prid/555856,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/6a8faaae-3e64-41e8-b499-1cc2fa38c2d6.jpg?ts=1744619225",In Stock,1,140,129,7,23-04-2025,2025,17,4,2
2100,2,Blinkit,103,Bangalore,560038,Cadbury,"Cadbury Dairy Milk Silk Desserts Plum Cake Chocolate Bar, 70 g",70 g,555856,https://blinkit.com/prn/product/prid/555856,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/6a8faaae-3e64-41e8-b499-1cc2fa38c2d6.jpg?ts=1744619225",In Stock,1,140,129,7,23-04-2025,2025,17,4,2
2100,2,Blinkit,103,Bangalore,560043,Cadbury,"Cadbury Dairy Milk Silk Desserts Plum Cake Chocolate Bar, 70 g",70 g,555856,https://blinkit.com/prn/product/prid/555856,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/6a8faaae-3e64-41e8-b499-1cc2fa38c2d6.jpg?ts=1744619225",In Stock,1,140,129,7,23-04-2025,2025,17,4,2
2100,2,Blinkit,103,Bangalore,560034,Cadbury,"Cadbury Dairy Milk Silk Desserts Plum Cake Chocolate Bar, 70 g",70 g,555856,https://blinkit.com/prn/product/prid/555856,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/6a8faaae-3e64-41e8-b499-1cc2fa38c2d6.jpg?ts=1744619225",In Stock,1,140,129,7,23-04-2025,2025,17,4,2
2100,2,Blinkit,103,Bangalore,560076,Cadbury,"Cadbury Dairy Milk Silk Desserts Plum Cake Chocolate Bar, 70 g",70 g,555856,https://blinkit.com/prn/product/prid/555856,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/6a8faaae-3e64-41e8-b499-1cc2fa38c2d6.jpg?ts=1744619225",In Stock,1,140,129,7,23-04-2025,2025,17,4,2
2100,2,Blinkit,103,Bangalore,560100,Cadbury,"Cadbury Dairy Milk Silk Desserts Plum Cake Chocolate Bar, 70 g",70 g,555856,https://blinkit.com/prn/product/prid/555856,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/6a8faaae-3e64-41e8-b499-1cc2fa38c2d6.jpg?ts=1744619225",In Stock,1,140,129,7,23-04-2025,2025,17,4,2
2100,2,Blinkit,105,Delhi,110002,Cadbury,"Cadbury Dairy Milk Silk Desserts Plum Cake Chocolate Bar, 70 g",70 g,555856,https://blinkit.com/prn/product/prid/555856,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/6a8faaae-3e64-41e8-b499-1cc2fa38c2d6.jpg?ts=1744619225",In Stock,1,140,129,7,23-04-2025,2025,17,4,2
2100,2,Blinkit,105,Delhi,110003,Cadbury,"Cadbury Dairy Milk Silk Desserts Plum Cake Chocolate Bar, 70 g",70 g,555856,https://blinkit.com/prn/product/prid/555856,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/6a8faaae-3e64-41e8-b499-1cc2fa38c2d6.jpg?ts=1744619225",In Stock,1,140,129,7,23-04-2025,2025,17,4,2
2100,2,Blinkit,105,Delhi,110011,Cadbury,"Cadbury Dairy Milk Silk Desserts Plum Cake Chocolate Bar, 70 g",70 g,555856,https://blinkit.com/prn/product/prid/555856,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/6a8faaae-3e64-41e8-b499-1cc2fa38c2d6.jpg?ts=1744619225",In Stock,1,140,129,7,23-04-2025,2025,17,4,2
2100,2,Blinkit,105,Delhi,110006,Cadbury,"Cadbury Dairy Milk Silk Desserts Plum Cake Chocolate Bar, 70 g",70 g,555856,https://blinkit.com/prn/product/prid/555856,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/6a8faaae-3e64-41e8-b499-1cc2fa38c2d6.jpg?ts=1744619225",In Stock,1,140,129,7,23-04-2025,2025,17,4,2
2100,2,Blinkit,105,Delhi,110007,Cadbury,"Cadbury Dairy Milk Silk Desserts Plum Cake Chocolate Bar, 70 g",70 g,555856,https://blinkit.com/prn/product/prid/555856,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/6a8faaae-3e64-41e8-b499-1cc2fa38c2d6.jpg?ts=1744619225",In Stock,1,140,129,7,23-04-2025,2025,17,4,2
2100,2,Blinkit,105,Delhi,110037,Cadbury,"Cadbury Dairy Milk Silk Desserts Plum Cake Chocolate Bar, 70 g",70 g,555856,https://blinkit.com/prn/product/prid/555856,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/6a8faaae-3e64-41e8-b499-1cc2fa38c2d6.jpg?ts=1744619225",In Stock,1,140,129,7,23-04-2025,2025,17,4,2
2100,2,Blinkit,104,Hyderabad,500081,Cadbury,"Cadbury Dairy Milk Silk Desserts Plum Cake Chocolate Bar, 70 g",70 g,555856,https://blinkit.com/prn/product/prid/555856,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/6a8faaae-3e64-41e8-b499-1cc2fa38c2d6.jpg?ts=1744619225",In Stock,1,140,129,7,23-04-2025,2025,17,4,2
2100,2,Blinkit,104,Hyderabad,500072,Cadbury,"Cadbury Dairy Milk Silk Desserts Plum Cake Chocolate Bar, 70 g",70 g,555856,https://blinkit.com/prn/product/prid/555856,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/6a8faaae-3e64-41e8-b499-1cc2fa38c2d6.jpg?ts=1744619225",In Stock,1,140,129,7,23-04-2025,2025,17,4,2
2100,2,Blinkit,104,Hyderabad,500032,Cadbury,"Cadbury Dairy Milk Silk Desserts Plum Cake Chocolate Bar, 70 g",70 g,555856,https://blinkit.com/prn/product/prid/555856,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/6a8faaae-3e64-41e8-b499-1cc2fa38c2d6.jpg?ts=1744619225",In Stock,1,140,129,7,23-04-2025,2025,17,4,2
2100,2,Blinkit,104,Hyderabad,500033,Cadbury,"Cadbury Dairy Milk Silk Desserts Plum Cake Chocolate Bar, 70 g",70 g,555856,https://blinkit.com/prn/product/prid/555856,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/6a8faaae-3e64-41e8-b499-1cc2fa38c2d6.jpg?ts=1744619225",In Stock,1,140,129,7,23-04-2025,2025,17,4,2
2100,2,Blinkit,104,Hyderabad,500016,Cadbury,"Cadbury Dairy Milk Silk Desserts Plum Cake Chocolate Bar, 70 g",70 g,555856,https://blinkit.com/prn/product/prid/555856,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/6a8faaae-3e64-41e8-b499-1cc2fa38c2d6.jpg?ts=1744619225",In Stock,1,140,129,7,23-04-2025,2025,17,4,2
2100,2,Blinkit,104,Hyderabad,500007,Cadbury,"Cadbury Dairy Milk Silk Desserts Plum Cake Chocolate Bar, 70 g",70 g,555856,https://blinkit.com/prn/product/prid/555856,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/6a8faaae-3e64-41e8-b499-1cc2fa38c2d6.jpg?ts=1744619225",In Stock,1,140,129,7,23-04-2025,2025,17,4,2
2100,2,Blinkit,102,Mumbai,400001,Cadbury,"Cadbury Dairy Milk Silk Desserts Plum Cake Chocolate Bar, 70 g",70 g,555856,https://blinkit.com/prn/product/prid/555856,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/6a8faaae-3e64-41e8-b499-1cc2fa38c2d6.jpg?ts=1744619225",In Stock,1,140,129,7,23-04-2025,2025,17,4,2
2100,2,Blinkit,102,Mumbai,400014,Cadbury,"Cadbury Dairy Milk Silk Desserts Plum Cake Chocolate Bar, 70 g",70 g,555856,https://blinkit.com/prn/product/prid/555856,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/6a8faaae-3e64-41e8-b499-1cc2fa38c2d6.jpg?ts=1744619225",In Stock,1,140,129,7,23-04-2025,2025,17,4,2
2100,2,Blinkit,102,Mumbai,400050,Cadbury,"Cadbury Dairy Milk Silk Desserts Plum Cake Chocolate Bar, 70 g",70 g,555856,https://blinkit.com/prn/product/prid/555856,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/6a8faaae-3e64-41e8-b499-1cc2fa38c2d6.jpg?ts=1744619225",In Stock,1,140,129,7,23-04-2025,2025,17,4,2
2100,2,Blinkit,102,Mumbai,400069,Cadbury,"Cadbury Dairy Milk Silk Desserts Plum Cake Chocolate Bar, 70 g",70 g,555856,https://blinkit.com/prn/product/prid/555856,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/6a8faaae-3e64-41e8-b499-1cc2fa38c2d6.jpg?ts=1744619225",In Stock,1,140,129,7,23-04-2025,2025,17,4,2
2100,2,Blinkit,102,Mumbai,400071,Cadbury,"Cadbury Dairy Milk Silk Desserts Plum Cake Chocolate Bar, 70 g",70 g,555856,https://blinkit.com/prn/product/prid/555856,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/6a8faaae-3e64-41e8-b499-1cc2fa38c2d6.jpg?ts=1744619225",In Stock,1,140,129,7,23-04-2025,2025,17,4,2
2100,2,Blinkit,102,Mumbai,400705,Cadbury,"Cadbury Dairy Milk Silk Desserts Plum Cake Chocolate Bar, 70 g",70 g,555856,https://blinkit.com/prn/product/prid/555856,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/6a8faaae-3e64-41e8-b499-1cc2fa38c2d6.jpg?ts=1744619225",In Stock,1,140,129,7,23-04-2025,2025,17,4,2
2100,2,Blinkit,101,Pune,411028,Cadbury,"Cadbury Dairy Milk Silk Desserts Plum Cake Chocolate Bar, 70 g",70 g,555856,https://blinkit.com/prn/product/prid/555856,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/6a8faaae-3e64-41e8-b499-1cc2fa38c2d6.jpg?ts=1744619225",In Stock,1,140,129,7,23-04-2025,2025,17,4,2
2100,2,Blinkit,101,Pune,411045,Cadbury,"Cadbury Dairy Milk Silk Desserts Plum Cake Chocolate Bar, 70 g",70 g,555856,https://blinkit.com/prn/product/prid/555856,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/6a8faaae-3e64-41e8-b499-1cc2fa38c2d6.jpg?ts=1744619225",In Stock,1,140,129,7,23-04-2025,2025,17,4,2
2100,2,Blinkit,101,Pune,411006,Cadbury,"Cadbury Dairy Milk Silk Desserts Plum Cake Chocolate Bar, 70 g",70 g,555856,https://blinkit.com/prn/product/prid/555856,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/6a8faaae-3e64-41e8-b499-1cc2fa38c2d6.jpg?ts=1744619225",In Stock,1,140,129,7,23-04-2025,2025,17,4,2
2100,2,Blinkit,101,Pune,411030,Cadbury,"Cadbury Dairy Milk Silk Desserts Plum Cake Chocolate Bar, 70 g",70 g,555856,https://blinkit.com/prn/product/prid/555856,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/6a8faaae-3e64-41e8-b499-1cc2fa38c2d6.jpg?ts=1744619225",In Stock,1,140,129,7,23-04-2025,2025,17,4,2
2100,2,Blinkit,101,Pune,411057,Cadbury,"Cadbury Dairy Milk Silk Desserts Plum Cake Chocolate Bar, 70 g",70 g,555856,https://blinkit.com/prn/product/prid/555856,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/6a8faaae-3e64-41e8-b499-1cc2fa38c2d6.jpg?ts=1744619225",In Stock,1,140,129,7,23-04-2025,2025,17,4,2
2100,2,Blinkit,101,Pune,411058,Cadbury,"Cadbury Dairy Milk Silk Desserts Plum Cake Chocolate Bar, 70 g",70 g,555856,https://blinkit.com/prn/product/prid/555856,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/6a8faaae-3e64-41e8-b499-1cc2fa38c2d6.jpg?ts=1744619225",In Stock,1,140,129,7,23-04-2025,2025,17,4,2
2100,2,Blinkit,103,Bangalore,560001,Cadbury,Cadbury Dairy Milk Silk Fruit & Nut Chocolate Bar,51 g,110016,https://blinkit.com/prn/product/prid/110016,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/d397e19b-f371-43fb-999d-186e3f68ca11.jpg?ts=1744619025",In Stock,1,220,209,5,23-04-2025,2025,17,4,2
2100,2,Blinkit,103,Bangalore,560038,Cadbury,Cadbury Dairy Milk Silk Fruit & Nut Chocolate Bar,51 g,110016,https://blinkit.com/prn/product/prid/110016,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/d397e19b-f371-43fb-999d-186e3f68ca11.jpg?ts=1744619025",In Stock,1,220,209,5,23-04-2025,2025,17,4,2
2100,2,Blinkit,103,Bangalore,560043,Cadbury,Cadbury Dairy Milk Silk Fruit & Nut Chocolate Bar,51 g,110016,https://blinkit.com/prn/product/prid/110016,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/d397e19b-f371-43fb-999d-186e3f68ca11.jpg?ts=1744619025",In Stock,1,220,209,5,23-04-2025,2025,17,4,2
2100,2,Blinkit,103,Bangalore,560034,Cadbury,Cadbury Dairy Milk Silk Fruit & Nut Chocolate Bar,51 g,110016,https://blinkit.com/prn/product/prid/110016,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/d397e19b-f371-43fb-999d-186e3f68ca11.jpg?ts=1744619025",In Stock,1,220,209,5,23-04-2025,2025,17,4,2
2100,2,Blinkit,103,Bangalore,560076,Cadbury,Cadbury Dairy Milk Silk Fruit & Nut Chocolate Bar,51 g,110016,https://blinkit.com/prn/product/prid/110016,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/d397e19b-f371-43fb-999d-186e3f68ca11.jpg?ts=1744619025",In Stock,1,220,209,5,23-04-2025,2025,17,4,2
2100,2,Blinkit,103,Bangalore,560100,Cadbury,Cadbury Dairy Milk Silk Fruit & Nut Chocolate Bar,51 g,110016,https://blinkit.com/prn/product/prid/110016,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/d397e19b-f371-43fb-999d-186e3f68ca11.jpg?ts=1744619025",In Stock,1,220,209,5,23-04-2025,2025,17,4,2
2100,2,Blinkit,105,Delhi,110002,Cadbury,Cadbury Dairy Milk Silk Fruit & Nut Chocolate Bar,51 g,110016,https://blinkit.com/prn/product/prid/110016,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/d397e19b-f371-43fb-999d-186e3f68ca11.jpg?ts=1744619025",In Stock,1,220,209,5,23-04-2025,2025,17,4,2
2100,2,Blinkit,105,Delhi,110003,Cadbury,Cadbury Dairy Milk Silk Fruit & Nut Chocolate Bar,51 g,110016,https://blinkit.com/prn/product/prid/110016,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/d397e19b-f371-43fb-999d-186e3f68ca11.jpg?ts=1744619025",In Stock,1,220,209,5,23-04-2025,2025,17,4,2
2100,2,Blinkit,105,Delhi,110011,Cadbury,Cadbury Dairy Milk Silk Fruit & Nut Chocolate Bar,51 g,110016,https://blinkit.com/prn/product/prid/110016,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/d397e19b-f371-43fb-999d-186e3f68ca11.jpg?ts=1744619025",In Stock,1,220,209,5,23-04-2025,2025,17,4,2
2100,2,Blinkit,105,Delhi,110006,Cadbury,Cadbury Dairy Milk Silk Fruit & Nut Chocolate Bar,51 g,110016,https://blinkit.com/prn/product/prid/110016,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/d397e19b-f371-43fb-999d-186e3f68ca11.jpg?ts=1744619025",In Stock,1,220,209,5,23-04-2025,2025,17,4,2
2100,2,Blinkit,105,Delhi,110007,Cadbury,Cadbury Dairy Milk Silk Fruit & Nut Chocolate Bar,51 g,110016,https://blinkit.com/prn/product/prid/110016,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/d397e19b-f371-43fb-999d-186e3f68ca11.jpg?ts=1744619025",In Stock,1,220,209,5,23-04-2025,2025,17,4,2
2100,2,Blinkit,105,Delhi,110037,Cadbury,Cadbury Dairy Milk Silk Fruit & Nut Chocolate Bar,51 g,110016,https://blinkit.com/prn/product/prid/110016,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/d397e19b-f371-43fb-999d-186e3f68ca11.jpg?ts=1744619025",In Stock,1,220,209,5,23-04-2025,2025,17,4,2
2100,2,Blinkit,104,Hyderabad,500081,Cadbury,Cadbury Dairy Milk Silk Fruit & Nut Chocolate Bar,51 g,110016,https://blinkit.com/prn/product/prid/110016,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/d397e19b-f371-43fb-999d-186e3f68ca11.jpg?ts=1744619025",In Stock,1,220,209,5,23-04-2025,2025,17,4,2
2100,2,Blinkit,104,Hyderabad,500072,Cadbury,Cadbury Dairy Milk Silk Fruit & Nut Chocolate Bar,51 g,110016,https://blinkit.com/prn/product/prid/110016,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/d397e19b-f371-43fb-999d-186e3f68ca11.jpg?ts=1744619025",In Stock,1,220,209,5,23-04-2025,2025,17,4,2
2100,2,Blinkit,104,Hyderabad,500032,Cadbury,Cadbury Dairy Milk Silk Fruit & Nut Chocolate Bar,51 g,110016,https://blinkit.com/prn/product/prid/110016,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/d397e19b-f371-43fb-999d-186e3f68ca11.jpg?ts=1744619025",In Stock,1,220,209,5,23-04-2025,2025,17,4,2
2100,2,Blinkit,104,Hyderabad,500033,Cadbury,Cadbury Dairy Milk Silk Fruit & Nut Chocolate Bar,51 g,110016,https://blinkit.com/prn/product/prid/110016,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/d397e19b-f371-43fb-999d-186e3f68ca11.jpg?ts=1744619025",In Stock,1,220,209,5,23-04-2025,2025,17,4,2
2100,2,Blinkit,104,Hyderabad,500016,Cadbury,Cadbury Dairy Milk Silk Fruit & Nut Chocolate Bar,51 g,110016,https://blinkit.com/prn/product/prid/110016,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/d397e19b-f371-43fb-999d-186e3f68ca11.jpg?ts=1744619025",In Stock,1,220,209,5,23-04-2025,2025,17,4,2
2100,2,Blinkit,104,Hyderabad,500007,Cadbury,Cadbury Dairy Milk Silk Fruit & Nut Chocolate Bar,51 g,110016,https://blinkit.com/prn/product/prid/110016,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/d397e19b-f371-43fb-999d-186e3f68ca11.jpg?ts=1744619025",In Stock,1,220,209,5,23-04-2025,2025,17,4,2
2100,2,Blinkit,102,Mumbai,400001,Cadbury,Cadbury Dairy Milk Silk Fruit & Nut Chocolate Bar,51 g,110016,https://blinkit.com/prn/product/prid/110016,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/d397e19b-f371-43fb-999d-186e3f68ca11.jpg?ts=1744619025",In Stock,1,220,209,5,23-04-2025,2025,17,4,2
2100,2,Blinkit,102,Mumbai,400014,Cadbury,Cadbury Dairy Milk Silk Fruit & Nut Chocolate Bar,51 g,110016,https://blinkit.com/prn/product/prid/110016,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/d397e19b-f371-43fb-999d-186e3f68ca11.jpg?ts=1744619025",In Stock,1,220,209,5,23-04-2025,2025,17,4,2
2100,2,Blinkit,102,Mumbai,400050,Cadbury,Cadbury Dairy Milk Silk Fruit & Nut Chocolate Bar,51 g,110016,https://blinkit.com/prn/product/prid/110016,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/d397e19b-f371-43fb-999d-186e3f68ca11.jpg?ts=1744619025",In Stock,1,220,209,5,23-04-2025,2025,17,4,2
2100,2,Blinkit,102,Mumbai,400069,Cadbury,Cadbury Dairy Milk Silk Fruit & Nut Chocolate Bar,51 g,110016,https://blinkit.com/prn/product/prid/110016,"https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=85,metadata=none,w=480,h=480/da/cms-assets/cms/product/d397e19b-f371-43fb-999d-186e3f68ca11.jpg?ts=1744619025",In Stock,1,220,209,5,23-04-2025,2025,17,4,2
